point_code	type_target	is_type_target	type_observed	inaccessible	measurable	assessment_date	assessment_source	fieldwork_team	x	y	segment_id
1153089_1	3260	1	3260	NA	1	18439	field assessment	INBO	74883.26	200027.54	1_7_121104
1237410_1	3260	1	3260	NA	1	18494	field assessment	INBO	251440.54	199236.09	1_7_8855
1269266_1	3260	0	gh	NA	1	17018	field assessment	INBO	228633.37	214184.05	1_4_422
1305334_1	3260	0	gh	NA	1	18428	field assessment	INBO	190239.55	209761.78	1_7_208880
1309170_1	3260	1	3260	NA	1	17399	field assessment	INBO	243401.53	177860.96	1_4_1824
1309998_1	3260	0	gh	NA	1	18445	field assessment	INBO	187334.94	232270.58	1_7_189728
131970_1	3260	NA	NA	NA	0	17024	field assessment	INBO	252091.15	160123.86	1_4_31
131970_2	3260	1	3260	NA	1	17024	field assessment	INBO	252130.96	160064.33	1_4_31
1354614_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	205016.11	208998.19	1_7_166720
1370998_1	3260	1	3260	NA	1	17319	field assessment	INBO	205330.59	210333.08	1_4_1166
1372353_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	86343.1	208726.13	1_4_1358
1444470_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	215670.92	208736.54	1_7_55005
1484114_1	3260	1	3260	NA	1	17414	field assessment	INBO	247213.86	187245.57	1_4_207
1497974_1	3260	NA	NA	NA	0	17395	field assessment	INBO	203779.35	209650.2	1_4_565
1497974_2	3260	1	3260	NA	1	17395	field assessment	INBO	203664.54	209630.14	1_4_565
1508470_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	209566.38	215184.76	1_7_226908
1549302_1	3260	0	gh	NA	1	18473	field assessment	INBO	189264.12	210888.08	1_7_23080
1596534_1	3260	1	3260	NA	1	17395	field assessment	INBO	208236.04	210749.24	1_4_1198
1618386_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	231009.17	187439.16	1_4_593
1621622_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	212059.07	209199.06	1_7_170694
16967745_1	3260	1	3260	NA	1	18044	field assessment	INBO	74266.94	200677.33	1_4_1008
1704146_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	225718.56	199456.82	1_4_73
1729430_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	164179.11	217157.4	1_4_1047
1762550_1	3260	1	3260	NA	1	17729	field assessment	INBO	197019.23	218119.85	1_4_1320
1764882_1	3260	1	3260	NA	1	18424	field assessment	INBO	228740.44	210508.02	1_7_3419
1834286_1	3260	0	gh	NA	1	18445	field assessment	INBO	187034.84	231962.59	1_7_221475
1841014_1	3260	NA	NA	NA	0	18449	field assessment	INBO	207917.54	203886.5	1_7_31125
1841014_2	3260	1	3260	NA	1	18449	field assessment	INBO	207857	203884	1_7_31125
1867858_1	3260	NA	NA	long term	NA	18494	field assessment	INBO	248372.24	195218.35	1_7_7177
1880594_1	3260	NA	NA	long term	NA	17025	field assessment	INBO	228575.49	214719.55	1_4_435
1917010_1	3260	0	gh	NA	1	17751	field assessment	INBO	248229.24	194017.65	1_4_125
2031030_1	3260	NA	NA	NA	0	18449	field assessment	INBO	203151.9	191903.1	1_7_171136
2031030_2	3260	1	3260	NA	1	18449	field assessment	INBO	203228	191966	1_7_171136
2050322_1	3260	1	3260	NA	1	18473	field assessment	INBO	223963.07	218233.33	1_7_20555
212134_1	3260	0	gh	NA	1	18493	field assessment	INBO	200100.49	185620.7	1_7_1607
2123986_1	3260	1	3260	NA	1	18452	field assessment	INBO	221617.59	201378.44	1_7_19326
2124662_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	205017.74	210236.4	1_7_34547
2129938_1	3260	1	3260	NA	1	18043	field assessment	INBO	229115.96	209081.37	1_4_404
2133494_1	3260	1	3260	NA	1	17319	field assessment	INBO	199781.7	203276.77	1_4_1393
2169582_1	3260	0	gh	NA	1	18445	field assessment	INBO	203089.59	224550.96	1_7_46206
2221394_1	3260	0	gh	NA	1	17751	field assessment	INBO	246168.55	186296.68	1_4_222
2241970_1	3260	1	3260	NA	1	17364	field assessment	INBO	245151.96	161385.91	1_4_348
2246930_1	3260	1	3260	NA	1	17364	field assessment	INBO	223798.57	217741.62	1_4_1110
2252274_1	3260	1	3260	NA	1	17808	field assessment	INBO	246741.72	184338.78	1_4_270
2291670_1	3260	1	3260	NA	1	17365	field assessment	INBO	184630.44	208996.03	1_4_603
2342994_1	3260	1	3260	NA	1	17751	field assessment	INBO	248393.36	194692.69	1_4_118
2366582_1	3260	1	3260	NA	0	18040	field assessment	INBO	206779.32	210692.48	1_4_1182
2369362_1	3260	1	3260	NA	1	17364	field assessment	INBO	242952.86	197998.7	1_4_55
2448146_1	3260	0	gh	NA	1	18452	field assessment	INBO	224648.42	207450.17	1_7_3495
2465270_1	3260	0	gh	NA	1	17319	field assessment	INBO	200562.06	203135.92	1_4_1402
2476530_1	3260	1	3260	NA	1	17808	field assessment	INBO	245486.06	179315.69	1_4_1859
2477554_1	3260	1	3260	NA	1	17808	field assessment	INBO	247113.58	182946.61	1_4_292
2485086_1	3260	1	3260	NA	1	17032	field assessment	INBO	179905.62	243386.62	1_4_806
2498978_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	252574.29	200036.83	1_7_8873
2548050_1	3260	1	3260	NA	1	17751	field assessment	INBO	247577.68	187835.59	1_4_200
2566354_1	3260	1	3260	NA	1	18452	field assessment	INBO	221778.86	201796.25	1_7_19473
2589570_1	3260	1	3260	NA	1	17364	field assessment	INBO	251490.86	160895.34	1_4_956
2614318_1	3260	0	gh	NA	1	18428	field assessment	INBO	186553.19	219937.29	1_7_199859
264822_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	216458.32	208881.76	1_7_54997
266578_1	3260	1	3260	NA	1	17414	field assessment	INBO	248161.71	188823.14	1_4_188
2685046_1	3260	1	3260	NA	1	17729	field assessment	INBO	202424.08	217095.36	1_4_1458
2817750_1	3260	0	gh	NA	1	18473	field assessment	INBO	176986.46	209512.32	1_7_27117
2853618_1	3260	1	3260	NA	1	17808	field assessment	INBO	243237.79	176989.83	1_4_1815
2992914_1	3260	0	gh	NA	1	17364	field assessment	INBO	224866.85	209874.33	1_4_926
2999158_1	3260	0	gh	NA	1	18423	field assessment	INBO	209397.44	206591.85	1_7_38243
3034610_1	3260	1	3260	long term	NA	17808	field assessment	INBO	245296.82	183718.32	1_4_253
3115490_1	3260	NA	NA	NA	0	18124	field assessment	INBO	253223.76	203857.34	1_4_969
3115490_2	3260	1	3260	NA	1	18124	field assessment	INBO	253230	203955	1_4_969
3173042_1	3260	1	3260	NA	1	17749	field assessment	INBO	245580.98	161040	1_4_359
3197426_1	3260	1	3260	NA	1	18122	field assessment	INBO	245288.12	178665.02	1_4_1852
3214834_1	3260	1	3260	NA	1	18493	field assessment	INBO	246593.68	181806.04	1_7_20152
3238226_1	3260	0	gh	NA	1	18124	field assessment	INBO	248600.92	191609.44	1_4_158
3240210_1	3260	NA	NA	NA	0	18103	field assessment	INBO	224535.3	213300.71	1_4_1054
3240210_2	3260	0	gh	NA	1	18103	field assessment	INBO	224563	213372	1_4_1054
3328482_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	251873.72	203066.1	1_7_8899
3337746_1	3260	NA	NA	NA	0	18424	field assessment	INBO	228661.48	210904.05	1_7_3424
3337746_2	3260	1	3260	NA	1	18424	field assessment	INBO	228670	210970	1_7_3424
3402066_1	3260	1	3260	NA	1	18124	field assessment	INBO	248250.01	190286.27	1_4_173
3406162_1	3260	1	3260	NA	1	18124	field assessment	INBO	248118.52	193739.04	1_4_128
3431858_1	3260	1	3260	NA	1	18079	field assessment	INBO	250076.54	161383.86	1_4_1041
3481874_1	3260	0	gh	NA	1	18103	field assessment	INBO	224673.75	210456.42	1_4_919
3483058_1	3260	1	3260	NA	1	18079	field assessment	INBO	246975.49	162158.35	1_4_9
351794_1	3260	1	3260	NA	1	17024	field assessment	INBO	228295.38	179644.33	1_4_772
359542_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	210008.6	212199.95	1_7_166695
3598834_1	3260	1	3260	NA	1	18493	field assessment	INBO	246529.96	181616.26	1_7_20150
3634002_1	3260	1	3260	NA	1	18452	field assessment	INBO	239549.04	201875.51	1_7_27889
3717106_1	3260	1	3260	NA	1	18452	field assessment	INBO	238857.42	181178.55	1_7_114570
3729270_1	3260	1	3260	NA	1	18040	field assessment	INBO	207480.52	205708.7	1_4_1535
3734610_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	250498.06	199299.19	1_7_8845
3757298_1	3260	1	3260	NA	1	18122	field assessment	INBO	242930.59	176604.62	1_4_1810
378102_1	3260	1	3260	NA	1	16622	field assessment	INBO	196022.74	215574.44	1_4_1309
3799218_1	3260	1	3260	NA	1	18122	field assessment	INBO	242803.09	161362.52	1_4_317
3886578_1	3260	1	3260	NA	1	18122	field assessment	INBO	245884.09	183716.28	1_4_259
3902898_1	3260	1	3260	NA	0	18079	field assessment	INBO	247930.95	161929.59	1_4_20
391346_1	3260	1	3260	NA	1	16629	field assessment	INBO	242974.05	161358.8	1_4_320
3968990_1	3260	0	gh	NA	1	18472	field assessment	INBO	157719.18	224698.15	1_7_28258
4092754_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	239703.63	202043.15	1_7_27869
4110198_1	3260	1	3260	NA	1	18423	field assessment	INBO	209016.16	206116.53	1_4_1556
4117746_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	242301.77	175857.39	1_4_1800
4146134_1	3260	1	3260	NA	1	18473	field assessment	INBO	178305.29	209663.63	1_7_11707
4152754_1	3260	NA	NA	NA	0	18453	field assessment	INBO	249770.35	161555.7	1_4_1037
4152754_2	3260	1	3260	NA	1	18453	field assessment	INBO	249828	161505	1_4_1037
4193526_1	3260	NA	NA	NA	0	18038	field assessment	INBO	199562.49	215643.39	1_4_838
4193526_2	3260	1	3260	NA	1	18038	field assessment	INBO	199502	215645	1_4_838
4204406_1	3260	1	3260	NA	1	18424	field assessment	INBO	206939.67	205395.38	1_7_31111
422134_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	196955.29	211460.65	1_7_47415
426066_1	3260	1	3260	NA	1	18494	field assessment	INBO	249112.62	195569.25	1_7_7733
4268114_1	3260	1	3260	NA	1	18494	field assessment	INBO	250024.68	195291	1_7_7743
4275614_1	3260	NA	NA	NA	0	18472	field assessment	INBO	179455.59	231899.23	1_4_1640
4275614_2	3260	1	3260	NA	0	18472	field assessment	INBO	179403	231944	1_4_1640
4314870_1	3260	0	gh	NA	1	18428	field assessment	INBO	189947.17	209845.51	1_7_208884
4324434_1	3260	1	3260	NA	1	18494	field assessment	INBO	251076.14	199397.28	1_7_8851
434881_1	3260	1	3260	NA	1	17305	field assessment	INBO	81436.77	212954.77	1_4_1464
435538_1	3260	1	3260	NA	1	17414	field assessment	INBO	247171.93	187154.85	1_4_208
4367318_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	180091.25	208410.67	1_4_459
4394806_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	189618.09	197095.27	1_4_1333
4405142_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	167040.32	212997.42	1_7_30659
4440146_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	248384.05	194593.2	1_4_119
4492722_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	247555.01	162044.04	1_4_16
4623442_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	250810.61	201499.12	1_4_997
4646226_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	246252.24	186348.91	1_4_221
4677106_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	246475.9	184221.06	1_4_267
4678802_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	239984.61	206267.57	1_4_412
4771806_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	158572.55	224480.47	1_7_28147
483446_1	3260	1	3260	NA	1	17017	field assessment	INBO	205843.07	210444.87	1_4_1172
485342_1	3260	1	3260	NA	1	17031	field assessment	INBO	153679.25	226383.31	1_4_1143
4928018_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	228507.37	216426.65	1_7_232397
494838_1	3260	1	3260	NA	1	16622	field assessment	INBO	200562.98	215903.98	1_4_853
4965042_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	250984.42	161069.69	1_4_950
5012950_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	182990.4	215889.12	1_4_1527
5062046_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	179501.71	231712.49	1_4_1643
5118034_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	245125.3	198449.11	1_4_58
5136530_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	240884.76	206498.91	1_7_18789
5230070_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	199158.65	203451.06	1_4_1386
5288466_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	228587.57	214900.33	1_4_432
5464338_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	224608.14	211525.89	1_4_908
5578834_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	250327.45	195526.72	1_7_7747
559698_1	3260	1	3260	NA	1	16611	field assessment	INBO	236314.49	191366.28	1_4_674
5699382_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	190334.54	196030.96	1_4_1348
5712082_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	221778.83	201890.6	1_4_504
5788522_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	224356.88	218922.73	1_4_1096
5849974_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	209636.56	206655.6	1_7_31195
5850898_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	221950.27	202892.17	1_4_493
5948374_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	178091.9	208852.71	1_7_18087
5958130_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	246378.73	181357.97	1_7_20147
5998326_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	187379.89	209998.77	1_4_633
6056626_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	245726.96	160830.91	1_4_364
6118898_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	247117.4	184215.71	1_4_274
6258134_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	182897.86	216057.85	1_4_1529
6275154_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	248407.2	194991.52	1_4_115
6318770_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	245661.39	161002.53	1_4_360
6348178_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	251395.81	202433.02	1_7_8891
6356406_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	202592.97	191436.76	1_7_168026
63762_1	3260	1	3260	NA	1	16611	field assessment	INBO	223428.55	215626.03	1_4_783
6376530_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	251015.49	200858.61	1_4_990
6396462_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	195155.31	225480.85	1_7_209739
6436274_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	245241.82	161398.92	1_4_349
6448050_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	243030.24	161186.27	1_4_322
6459190_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	189956.73	196643.64	1_4_1339
655778_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	252527.85	200331.13	1_7_8876
6643305_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	129124.32	214387.88	1_7_113143
6707986_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	224619.89	208115.83	1_4_898
6769122_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	252221.76	203248.13	1_7_8903
6786294_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	200483.28	215855.72	1_4_852
678674_1	3260	1	3260	NA	1	17021	field assessment	INBO	224594.6	208014.21	1_4_899
6824354_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	252471.5	199550.75	1_7_8868
690658_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	252911.54	203305.75	1_7_8910
69106_1	3260	1	3260	NA	1	18493	field assessment	INBO	246631.5	181898.76	1_7_20153
6976338_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	239932.27	202035.88	1_4_515
6996014_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	194030.21	225542.28	1_7_209697
700137_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	144320.05	194657.84	1_7_7841
7036434_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	228658.53	214432.95	1_4_419
7062486_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	177916.71	209319.63	1_7_11713
7063286_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	186252.29	209967.81	1_7_50996
7065746_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	241939.72	207320.89	1_4_545
7195106_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	251563.12	202679.75	1_7_8894
7208182_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	200179.28	215559.58	1_4_846
7213202_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	242502.56	206958.51	1_7_18806
7219794_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	238018.2	193834.71	1_4_50
7263474_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	242376.81	176041.56	1_4_1802
7301458_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	248728.16	191339.85	1_4_161
7454802_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	248374.18	194493.77	1_4_120
7502930_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	250120.04	198311.57	1_7_7779
7550870_1	3260	1	3260	NA	1	17365	field assessment	INBO	167003.11	213204.27	1_4_1692
7560690_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	246290.99	183985.61	1_4_264
756982_1	3260	1	3260	NA	1	17039	field assessment	INBO	200411.8	215822.22	1_4_851
7609510_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	200704.08	184189.48	1_7_1591
7639378_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	248114.41	189320.23	1_4_183
7652018_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	250606.58	161237.65	1_4_961
7677814_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	206755.41	205376.82	1_7_31113
7844114_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	223794.5	213514.27	1_4_1057
784658_1	3260	0	gh	NA	1	16611	field assessment	INBO	223114.68	216335.94	1_4_102
7901150_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	158107.38	224628.64	1_7_28152
790866_1	3260	1	3260	NA	1	17414	field assessment	INBO	248134.11	188525.67	1_4_191
8055282_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	246315.41	181280.39	1_7_20146
8073718_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	197847.89	206940.02	1_4_1625
8185921_1	3260	1	3260	NA	0	17732	field assessment	INBO	74428.09	200450.44	1_4_1011
819282_1	3260	1	3260	NA	1	17751	field assessment	INBO	248393	195090.37	1_4_114
8198006_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	208195.62	203735.68	1_7_31119
8226774_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	183569.02	208280.46	1_7_28853
8239090_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	238587.26	181178.94	1_7_114566
8415922_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	245672.73	161232.75	1_4_356
8420822_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	183077.17	215560.53	1_7_32158
8473682_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	251095.37	200796.41	1_4_989
8510962_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	245902.8	185665.46	1_4_229
8554454_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	183276.47	208281.79	1_4_1621
8556022_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	199243.81	203407.8	1_4_1387
8564818_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	250285.47	196104.29	1_7_7753
8628722_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	246107.27	181063.92	1_7_20143
8632182_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	208459.1	205993.57	1_4_1549
8801714_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	249141.92	161886.82	1_4_573
8849106_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	225466.71	188362.44	1_7_136235
8859122_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	245103.33	184649.37	1_4_242
8860150_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	198074.08	206984.85	1_4_1628
8863730_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	240317.23	183367.56	1_7_116410
88754_1	3260	1	3260	NA	1	16629	field assessment	INBO	243642	161000.36	1_4_329
9014518_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	201210.09	216426.99	1_4_1454
9036194_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	252420.94	199464.52	1_7_8867
906998_1	3260	0	gh	NA	1	18428	field assessment	INBO	189624.45	209735.48	1_7_214728
9104914_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	228722.69	210569.67	1_7_3420
9133586_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	228668.04	214344.2	1_4_420
9146706_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	248110.42	189914.89	1_4_177
9177106_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	230987.13	204105.47	1_7_14506
9247730_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	239320.25	181690.47	1_7_119645
9257942_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	178121.39	209593.13	1_7_11709
9260466_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	248565.37	161878.27	1_4_578
9335058_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	224641.47	212446.49	1_4_96
93650_1	3260	1	3260	NA	1	16611	field assessment	INBO	230211.14	186888.39	1_4_1495
9406738_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	223379.31	217060.87	1_7_20571
9418614_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	208696.6	206086.13	1_4_1552
946450_1	3260	1	3260	NA	1	17018	field assessment	INBO	224626.87	212537.64	1_4_95
947026_1	3260	1	3260	NA	1	17009	field assessment	INBO	239836.41	202029.35	1_4_516
9493906_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	251207.21	202208.21	1_7_11430
952670_1	3260	1	3260	NA	1	17032	field assessment	INBO	175351.36	236847.31	1_4_1515
9542190_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	195254.97	225489.01	1_7_209738
9552758_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	209228.29	206453.84	1_4_1283
9582002_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	245081.1	161455.84	1_4_347
9585490_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	242942.64	198219.98	1_4_52
9594290_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	246811.16	162290.59	1_4_6
9682222_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	187103.39	231893.9	1_7_221474
9736530_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	248124.97	189220.84	1_4_184
9774514_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	246885.19	162156.63	1_4_8
9786450_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	243734.63	196676.65	1_7_108807
9793810_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	224563.13	213121.9	1_7_3796
9845074_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	247708.36	192011.84	1_4_148
9850290_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	249295.34	161809.56	1_4_571
9855958_1	3260	NA	NA	NA	NA	NA	field assessment	INBO	181396.63	208576.68	1_7_28750
